/government/policies/helping-developing-countries-to-be-better-run-and-more-accountable,/government/policies/governance-in-developing-countries
/government/policies/helping-employers-make-safer-recruiting-decisions,/government/publications/2010-to-2015-government-policy-helping-employers-make-safer-recruiting-decisions
/government/policies/helping-government-departments-improve-their-efficiency-and-performance-to-save-the-taxpayer-money,/government/policies/central-government-efficiency
/government/policies/helping-households-to-cut-their-energy-bills,/government/policies/household-energy
/government/policies/helping-more-people-survive-cancer,/government/policies/cancer-research-and-treatment
/government/policies/helping-people-make-informed-choices-about-health-and-social-care,/government/policies/choice-in-health-and-social-care
/government/policies/helping-people-save-more-for-their-retirement-through-workplace-pensions,/government/policies/automatic-enrolment-in-workplace-pensions
/government/policies/helping-people-to-buy-a-home,/government/policies/homebuying
/government/policies/helping-people-to-find-and-stay-in-work,/government/policies/employment
/government/policies/helping-the-economy-in-wales-to-grow,/government/policies/economic-growth-in-wales
/government/policies/helping-the-police-fight-crime-more-effectively,/government/policies/policing
/government/policies/helping-the-uk-tourism-industry-to-grow,/government/policies/tourism
/government/policies/helping-to-reduce-poverty-and-improve-social-justice,/government/policies/poverty-and-social-justice
/government/policies/helping-troubled-families-turn-their-lives-around,/government/policies/support-for-families
/government/policies/improving-behaviour-and-attendance-in-schools,/government/policies/school-behaviour-and-attendance
/government/policies/improving-care-for-people-at-the-end-of-their-life,/government/policies/end-of-life-care
/government/policies/improving-care-for-people-with-dementia,/government/policies/dementia
/government/policies/improving-education-for-pupils-outside-mainstream-school,/government/policies/children-outside-mainstream-education
/government/policies/improving-high-streets-and-town-centres,/government/policies/high-streets-and-town-centres
/government/policies/improving-local-transport,/government/policies/local-transport
/government/policies/improving-opportunities-for-older-people,/government/policies/older-people
/government/policies/improving-quality-of-life-for-people-with-long-term-conditions,/government/policies/long-term-health-conditions
/government/policies/improving-regulation-of-the-financial-sector-to-protect-customers-and-the-economy,/government/policies/financial-services-regulation
/government/policies/improving-social-mobility-to-create-a-fairer-society,/government/policies/social-mobility
/government/policies/improving-the-adoption-system-and-services-for-looked-after-children,/government/policies/looked-after-children-and-adoption
/government/policies/improving-the-child-maintenance-system,/government/policies/child-maintenance-reform
/government/policies/improving-the-energy-efficiency-of-buildings-and-using-planning-to-protect-the-environment,/government/policies/energy-efficiency-in-buildings
/government/policies/improving-the-health-and-safety-system,/government/policies/health-and-safety-reform
/government/policies/improving-the-health-of-poor-people-in-developing-countries,/government/policies/health-in-developing-countries
/government/policies/improving-the-lives-of-girls-and-women-in-the-worlds-poorest-countries,/government/policies/women-and-girls-in-developing-countries
/government/policies/improving-the-quality-and-range-of-education-and-childcare-from-birth-to-5-years,/government/policies/childcare-and-early-education
/government/policies/improving-the-quality-of-further-education-and-skills-training,/government/policies/further-education-and-training
/government/policies/improving-the-quality-of-teaching-and-leadership,/government/policies/teaching-and-school-leadership
/government/policies/improving-the-rented-housing-sector--2,/government/policies/rented-housing-sector
/government/policies/improving-the-transparency-and-accountability-of-government-and-its-services,/government/policies/government-transparency-and-accountability
/government/policies/improving-the-uks-ability-to-absorb-respond-to-and-recover-from-emergencies,/government/policies/emergency-planning
/government/policies/improving-water-quality,/government/policies/water-quality
/government/policies/increasing-opportunities-for-young-people-and-helping-them-to-achieve-their-potential,/government/policies/young-people
/government/policies/increasing-options-and-improving-provision-for-children-with-special-educational-needs-sen,/government/policies/special-educational-needs-and-disability-send
/government/policies/increasing-research-and-innovation-in-health-and-social-care,/government/policies/research-and-innovation-in-health-and-social-care
/government/policies/increasing-the-effectiveness-of-uk-aid,/government/policies/overseas-aid-effectiveness
/government/policies/increasing-the-number-of-academies-and-free-schools-to-create-a-better-and-more-diverse-school-system,/government/policies/academies-and-free-schools
/government/policies/increasing-the-number-of-available-homes,/government/policies/house-building
/government/policies/increasing-the-uk-s-exports-and-attracting-inward-investment,/government/policies/exports-and-inward-investment
/government/policies/increasing-the-use-of-low-carbon-technologies,/government/policies/low-carbon-technologies
/government/policies/informing-the-debate-on-scotlands-constitutional-future,/government/policies/scottish-constitution
/government/policies/investing-in-research-development-and-innovation,/government/policies/research-and-development
/government/policies/keeping-northern-ireland-safe,/government/policies/northern-ireland-security
/government/policies/keeping-the-uk-safe-in-cyberspace,/government/policies/cyber-security
/government/policies/leading-international-efforts-to-resolve-concerns-about-irans-nuclear-programme,/government/policies/iran-s-nuclear-programme
/government/policies/maintaining-an-effective-independent-nuclear-deterrent,/government/policies/uk-nuclear-deterrent
/government/policies/maintaining-and-improving-britains-elite-sports-performance,/government/policies/elite-sports-performance
/government/policies/maintaining-and-strengthening-the-scottish-devolution-settlement,/government/policies/scottish-devolution
/government/policies/maintaining-and-strengthening-the-welsh-devolution-settlement,/government/policies/welsh-devolution
/government/policies/maintaining-operational-readiness-to-provide-military-support-for-activities-in-the-uk,/government/policies/armed-forces-support-for-activities-in-the-uk
/government/policies/maintaining-secure-water-supplies-high-standards-of-drinking-water-and-effective-sewerage-services,/government/policies/water-and-sewerage-services
/government/policies/maintaining-uk-energy-security--2,/government/policies/uk-energy-security
/government/policies/maintaining-world-leading-national-museums-and-galleries-and-supporting-the-museum-sector,/government/policies/museums-and-galleries
/government/policies/making-companies-more-accountable-to-shareholders-and-the-public,/government/policies/corporate-governance
/government/policies/making-consumer-credit-markets-fairer--6,/government/policies/consumer-credit-market
/government/policies/making-corporate-taxes-more-competitive,/government/policies/business-tax-reform
/government/policies/making-european-funding-work-better-for-the-uk-economy,/government/policies/european-funds
/government/policies/making-inspections-of-schools-colleges-and-childrens-services-more-effective,/government/publications/2010-to-2015-government-policy-inspections-of-schools-colleges-and-childrens-services
/government/policies/making-it-easier-for-hmrc-customers-to-deal-with-their-taxes,/government/publications/2010-to-2015-government-policy-making-it-easier-for-hmrc-customers-to-deal-with-their-taxes
/government/policies/making-it-easier-for-people-to-access-and-use-financial-services,/government/policies/access-to-financial-services
/government/policies/making-it-easier-for-the-communications-and-telecoms-industries-to-grow-while-protecting-the-interests-of-citizens,/government/policies/communications-and-telecomms
/government/policies/making-it-easier-for-the-media-and-creative-industries-to-grow-while-protecting-the-interests-of-citizens,/government/policies/media-and-creative-industries
/government/policies/making-it-easier-to-set-up-and-grow-a-business--6,/government/policies/business-enterprise
/government/policies/making-it-easier-to-set-up-and-run-a-charity-social-enterprise-or-voluntary-organisation,/government/policies/social-enterprise
/government/policies/making-it-easier-to-trade,/government/policies/business-regulation
/government/policies/making-legal-aid-more-effective,/government/policies/legal-aid-reform
/government/policies/making-local-councils-more-transparent-and-accountable-to-local-people,/government/policies/local-council-transparency-and-accountability
/government/policies/making-mental-health-services-more-effective-and-accessible--2,/government/policies/mental-health-service-reform
/government/policies/making-roads-safer,/government/policies/road-safety
/government/policies/making-schools-and-colleges-more-accountable-and-funding-them-fairly,/government/policies/school-and-college-funding-and-accountability
/government/policies/making-schools-and-colleges-more-accountable-and-giving-them-more-control-over-their-budget,/government/policies/making-schools-and-colleges-more-accountable-and-funding-them-fairly
/government/policies/making-sentencing-more-effective,/government/policies/sentencing-reform
/government/policies/making-sure-children-in-developing-countries-get-a-good-education,/government/policies/education-in-developing-countries
/government/policies/making-sure-council-tax-payers-get-good-value-for-money,/government/policies/council-tax-reform
/government/policies/making-sure-government-policies-and-programmes-benefit-rural-businesses-and-communities,/government/policies/rural-economy-and-community
/government/policies/making-sure-health-and-social-care-services-work-together,/government/policies/health-and-social-care-integration
/government/policies/making-sure-the-national-lottery-operates-effectively-and-that-funding-for-good-causes-is-distributed-properly,/government/policies/national-lottery-funding
/government/policies/making-sure-uk-airports-and-airlines-are-safe-secure-and-competitive-while-reducing-their-impacts-on-the-environment-and-communities,/government/policies/aviation-and-airports
/government/policies/making-sustainable-development-a-part-of-all-government-policy-and-operations,/government/policies/sustainable-development
/government/policies/making-the-administration-of-the-tax-system-more-efficient,/government/publications/2010-to-2015-government-policy-making-the-administration-of-the-tax-system-more-efficient
/government/policies/making-the-administrative-justice-and-tribunals-system-more-effective,/government/policies/administrative-justice-reform
/government/policies/making-the-construction-and-maintenance-of-school-buildings-more-cost-effective,/government/policies/school-building-and-maintenance
/government/policies/making-the-criminal-justice-system-more-efficient,/government/policies/criminal-justice-reform
/government/policies/making-the-family-justice-system-more-effective,/government/policies/family-justice-system
/government/policies/making-the-food-and-farming-industry-more-competitive-while-protecting-the-environment,/government/policies/food-and-farming-industry
/government/policies/making-the-higher-education-system-more-efficient-and-diverse,/government/policies/access-to-higher-education
/government/policies/making-the-labour-market-more-flexible-efficient-and-fair,/government/policies/labour-market-reform
/government/policies/making-the-nhs-more-efficient-and-less-bureaucratic,/government/policies/nhs-efficiency
/government/policies/making-the-planning-system-work-more-efficiently-and-effectively,/government/policies/planning-system
/government/policies/making-the-single-market-more-effective,/government/policies/european-single-market
/government/policies/making-the-state-pension-simpler-and-fairer,/government/policies/state-pension-simplification
/government/policies/making-transport-more-accessible-to-all,/government/policies/accessible-transport
/government/policies/making-uk-aid-more-open-and-transparent,/government/policies/overseas-aid-transparency
/government/policies/managing-freshwater-fisheries,/government/policies/freshwater-fisheries
/government/policies/managing-improving-and-investing-in-the-road-network,/government/policies/road-network-and-traffic
/government/policies/managing-major-projects-more-effectively,/government/policies/major-project-management
/government/policies/managing-the-risk-to-transport-networks-from-terrorism-and-other-crimes,/government/policies/transport-security
/government/policies/managing-the-use-and-disposal-of-radioactive-and-nuclear-substances-and-waste,/government/policies/radioactive-and-nuclear-substances-and-waste
/government/policies/marking-relevant-national-events-and-ceremonies,/government/policies/national-events-and-ceremonies
/government/policies/meeting-nato-and-eu-treaty-defence-commitments,/government/policies/international-defence-commitments
/government/policies/modernising-company-law--2,/government/policies/company-law-reform
/government/policies/planning-for-health-emergencies,/government/policies/health-emergency-planning
/government/policies/preventing-and-reducing-anti-competitive-activities,/government/policies/competition-law
/government/policies/preventing-and-reducing-piracy-off-the-coast-of-somalia,/government/policies/piracy-off-the-coast-of-somalia
/government/policies/preventing-conflict-in-fragile-states--2,/government/policies/conflict-in-fragile-states
/government/policies/preventing-more-young-offenders-from-re-offending,/government/policies/young-offenders
/government/policies/preventing-sexual-violence-in-conflict,/government/policies/sexual-violence-in-conflict
/government/policies/promoting-human-rights-internationally,/government/policies/human-rights-internationally
/government/policies/promoting-human-rights-internationally/supporting-pages/240065,/government/publications/2010-to-2015-government-policy-human-rights-internationally/2010-to-2015-government-policy-human-rights-internationally
/government/policies/promoting-social-action-encouraging-and-enabling-people-to-play-a-more-active-part-in-society,/government/policies/social-action
/government/policies/promoting-stability-throughout-the-western-balkans--2,/government/policies/stability-in-the-western-balkans
/government/policies/protecting-and-developing-the-overseas-territories,/government/policies/uk-overseas-territories
/government/policies/protecting-and-enhancing-our-urban-and-natural-environment-to-improve-public-health-and-wellbeing,/government/policies/environmental-quality
/government/policies/protecting-and-improving-people-s-enjoyment-of-the-countryside,/government/policies/access-to-the-countryside
/government/policies/protecting-and-sustainably-using-the-marine-environment,/government/policies/marine-environment
/government/policies/protecting-animal-health-and-preventing-disease-including-in-trade,/government/policies/animal-and-plant-health
/government/policies/protecting-animal-welfare,/government/policies/animal-welfare
/government/policies/protecting-biodiversity-and-ecosystems-at-home-and-abroad,/government/policies/biodiversity-and-ecosystems
/government/policies/protecting-conserving-and-providing-access-to-the-historic-environment-in-england,/government/policies/conservation-of-historic-buildings-and-monuments
/government/policies/protecting-patients-from-avoidable-harm--2,/government/policies/patient-safety
/government/policies/protecting-the-uk-against-terrorism,/government/policies/counter-terrorism
/government/policies/providing-better-information-and-protection-for-consumers,/government/policies/consumer-protection
/government/policies/providing-clean-water-and-sanitation-in-developing-countries,/government/policies/water-and-sanitation-in-developing-countries
/government/policies/providing-effective-building-regulations-so-that-new-and-altered-buildings-are-safe-accessible-and-efficient,/government/policies/building-regulation
/government/policies/providing-effective-regulation-of-freight-transport,/government/policies/freight
/government/policies/providing-housing-support-for-older-and-vulnerable-people,/government/policies/housing-for-older-and-vulnerable-people
/government/policies/providing-regulation-and-licensing-of-energy-industries-and-infrastructure,/government/policies/energy-industry-and-infrastructure-licensing-and-regulation
/government/policies/providing-versatile-agile-and-battle-winning-armed-forces-and-a-smaller-more-professional-ministry-of-defence,/government/policies/armed-forces-and-ministry-of-defence-reform
/government/policies/raising-the-achievement-of-disadvantaged-children,/government/policies/education-of-disadvantaged-children
/government/policies/rebalancing-the-northern-ireland-economy,/government/policies/northern-ireland-economy
/government/policies/reducing-and-managing-waste,/government/policies/waste-and-recycling
/government/policies/reducing-and-preventing-crime--2,/government/policies/crime-prevention
/government/policies/reducing-barriers-to-international-free-trade--3,/government/policies/free-trade
/government/policies/reducing-bovine-tuberculosis,/government/policies/bovine-tuberculosis-bovine-tb
/government/policies/reducing-demand-for-energy-from-industry-businesses-and-the-public-sector--2,/government/policies/energy-demand-reduction-in-industry-business-and-the-public-sector
/government/policies/reducing-drugs-misuse-and-dependence,/government/policies/drug-misuse-and-dependency
/government/policies/reducing-greenhouse-gases-and-other-emissions-from-transport,/government/policies/transport-emissions
/government/policies/reducing-harmful-drinking,/government/policies/harmful-drinking
/government/policies/reducing-hunger-and-malnutrition-in-developing-countries,/government/policies/hunger-and-malnutrition-in-developing-countries
/government/policies/reducing-knife-gun-and-gang-crime,/government/policies/knife-gun-and-gang-crime
/government/policies/reducing-obesity-and-improving-diet,/government/policies/obesity-and-healthy-eating
/government/policies/reducing-reoffending-and-improving-rehabilitation,/government/policies/reoffending-and-rehabilitation
/government/policies/reducing-smoking,/government/policies/smoking
/government/policies/reducing-tax-evasion-and-avoidance,/government/policies/tax-evasion-and-avoidance
/government/policies/reducing-the-costs-of-civil-litigation-to-provide-access-to-justice-at-proportionate-cost,/government/policies/civil-justice-reform
/government/policies/reducing-the-deficit-and-rebalancing-the-economy,/government/policies/deficit-reduction
/government/policies/reducing-the-impact-of-climate-change-in-developing-countries,/government/policies/climate-change-impact-in-developing-countries
/government/policies/reducing-the-impact-of-regulation-on-business,/government/policies/business-regulation
/government/policies/reducing-the-threats-of-flooding-and-coastal-change,/government/policies/flooding-and-coastal-change
/government/policies/reducing-the-uk-s-greenhouse-gas-emissions-by-80-by-2050,/government/policies/greenhouse-gas-emissions
/government/policies/reforming-and-managing-marine-fisheries-for-a-prosperous-fishing-industry-and-a-healthy-marine-environment,/government/policies/marine-fisheries
/government/policies/reforming-qualifications-and-the-curriculum-to-better-prepare-pupils-for-life-after-school,/government/policies/school-and-college-qualifications-and-curriculum
/government/policies/reforming-the-common-agricultural-policy-to-ensure-a-fair-deal-for-farmers-consumers-and-taxpayers,/government/policies/common-agricultural-policy-reform
/government/policies/reforming-the-constitution-and-political-system,/government/policies/constitutional-reform
/government/policies/reforming-the-water-industry-to-increase-competition-and-protect-the-environment,/government/policies/water-industry
/government/policies/regulating-gambling-in-great-britain-to-make-sure-it-is-run-responsibly-and-contributes-to-economic-growth,/government/policies/gambling-regulation
/government/policies/reviewing-the-state-pension-age,/government/policies/state-pension-age
/government/policies/securing-borders-and-reducing-immigration,/government/policies/immigration-and-borders
/government/policies/simplifying-farming-regulations,/government/policies/farming-industry-regulation
/government/policies/simplifying-the-welfare-system-and-making-sure-work-pays,/government/policies/welfare-reform
/government/policies/spending-taxpayers-money-responsibly,/government/policies/government-spending
/government/policies/stimulating-economic-growth-in-rural-areas,/government/policies/economic-growth-in-rural-areas
/government/policies/strengthening-the-commonwealth--2,/government/policies/the-commonwealth
/government/policies/strengthening-uk-relationships-in-asia-latin-america-and-africa-to-support-uk-prosperity-and-security,/government/policies/uk-prosperity-and-security-asia-latin-america-and-africa
/government/policies/supporting-british-nationals-overseas,/government/policies/british-nationals-overseas
/government/policies/supporting-economic-development-projects-in-coastal-and-seaside-areas--4,/government/policies/economic-development-in-coastal-and-seaside-areas
/government/policies/supporting-economic-growth-through-local-enterprise-partnerships-and-enterprise-zones,/government/policies/local-enterprise-partnerships-leps-and-enterprise-zones
/government/policies/supporting-economic-growth-through-managing-the-european-regional-development-fund,/government/policies/management-of-the-european-regional-development-fund
/government/policies/supporting-fire-and-rescue-authorities-to-reduce-the-number-and-impact-of-fires,/government/policies/fire-prevention-and-rescue
/government/policies/supporting-political-stability-and-the-institutions-in-northern-ireland,/government/policies/northern-ireland-political-stability
/government/policies/supporting-social-workers-to-provide-help-and-protection-to-children,/government/policies/children-s-social-workers
/government/policies/supporting-the-falkland-islanders-right-to-self-determination,/government/policies/falkland-islanders-right-to-self-determination
/government/policies/supporting-the-library-services-provided-by-local-authorities,/government/policies/library-services
/government/policies/supporting-vibrant-and-sustainable-arts-and-culture,/government/policies/arts-and-culture
/government/policies/sustaining-a-thriving-maritime-sector,/government/policies/maritime-sector
/government/policies/sustaining-and-enhancing-trees-forests-and-woodland,/government/policies/forests-and-woodland
/government/policies/taking-international-action-to-mitigate-climate-change,/government/policies/climate-change-international-action
/government/policies/transforming-government-services-to-make-them-more-efficient-and-effective-for-users,/government/policies/central-government-efficiency
/government/policies/transforming-uk-broadband,/government/policies/broadband-investment
/government/policies/treating-patients-and-service-users-with-respect-dignity-and-compassion,/government/policies/compassionate-care-in-the-nhs
/government/policies/using-evidence-and-analysis-to-inform-energy-and-climate-change-policies,/government/policies/energy-and-climate-change-evidence-and-analysis
/government/policies/using-industrial-strategy-to-help-the-uk-economy-and-business-compete-and-grow,/government/policies/industrial-strategy
/government/policies/widening-participation-in-higher-education--4,/government/policies/higher-education-participation
/government/policies/working-for-peace-and-long-term-stability-in-the-middle-east-and-north-africa,/government/policies/peace-and-stability-in-the-middle-east-and-north-africa
/government/policies/working-towards-nuclear-disarmament,/government/policies/nuclear-disarmament
/government/policies/working-with-local-partners-to-plan-for-and-respond-to-emergencies,/government/policies/emergency-planning
